Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:42:07,2022-03-15 00:42:17,"10,278s",PASSED
"click(findTestObject(""Object Repository/admin/reports/gamestat/reports/report""))",Chrome 99.0.4844.51,переход в отчеты,,2022-03-15 00:42:17,2022-03-15 00:42:35,"17,584s",PASSED
"click(findTestObject(""Object Repository/admin/reports/gamestat/Page_/stats_report""))",Chrome 99.0.4844.51,выбор отчета,,2022-03-15 00:42:35,2022-03-15 00:42:36,"0,773s",PASSED
"verifyTextPresent(""ИГРОВАЯ СТАТИСТИКА"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:42:36,2022-03-15 00:42:36,"0,524s",PASSED
"click(findTestObject(""Object Repository/admin/reports/gamestat/Page_/school""))",Chrome 99.0.4844.51,выбор школы,,2022-03-15 00:42:36,2022-03-15 00:42:37,"0,496s",PASSED
"click(findTestObject(""Object Repository/admin/reports/gamestat/Page_/Academy""))",Chrome 99.0.4844.51,,,2022-03-15 00:42:37,2022-03-15 00:42:37,"0,698s",PASSED
"click(findTestObject(""Object Repository/admin/reports/gamestat/Page_/team""))",Chrome 99.0.4844.51,выбор команды ,,2022-03-15 00:42:37,2022-03-15 00:42:41,"4,042s",PASSED
"click(findTestObject(""Object Repository/admin/reports/gamestat/Page_/varteam""))",Chrome 99.0.4844.51,,,2022-03-15 00:42:41,2022-03-15 00:42:42,"0,656s",PASSED
"click(findTestObject(""Object Repository/admin/reports/gamestat/Page_/choseSeason""))",Chrome 99.0.4844.51,выбор сезона,,2022-03-15 00:42:42,2022-03-15 00:42:43,"1,229s",PASSED
"click(findTestObject(""Object Repository/admin/reports/gamestat/Page_/div_21-22_1""))",Chrome 99.0.4844.51,,,2022-03-15 00:42:43,2022-03-15 00:42:44,"0,791s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""10.jpg"")",Chrome 99.0.4844.51,,,2022-03-15 00:42:44,2022-03-15 00:42:45,"0,767s",PASSED
"verifyTextPresent(""Матчи"", true)",Chrome 99.0.4844.51,проверки,,2022-03-15 00:42:45,2022-03-15 00:42:46,"0,848s",PASSED
"verifyTextPresent(""Смены"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:42:46,2022-03-15 00:42:47,"0,822s",PASSED
"verifyTextPresent(""Голы за"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:42:47,2022-03-15 00:42:47,"0,855s",PASSED
"verifyTextPresent(""Голы против"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:42:47,2022-03-15 00:42:48,"1,131s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""11.jpg"")",Chrome 99.0.4844.51,,,2022-03-15 00:42:48,2022-03-15 00:42:49,"0,664s",PASSED
"click(findTestObject(""Object Repository/admin/reports/gamestat/Page_/root""))",Chrome 99.0.4844.51,,,2022-03-15 00:42:49,2022-03-15 00:42:50,"0,603s",PASSED
closeBrowser(),Chrome 99.0.4844.51,,,2022-03-15 00:42:50,2022-03-15 00:42:50,"0,652s",PASSED
,,,,,,,
Test Cases/Администратор/Отчет для тк,Chrome 99.0.4844.51,,,2022-03-15 00:42:50,2022-03-15 00:43:26,"35,418s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:42:50,2022-03-15 00:42:59,"8,805s",PASSED
"click(findTestObject(""admin/reports/keys/reports/report""))",Chrome 99.0.4844.51,,,2022-03-15 00:42:59,2022-03-15 00:43:26,"26,609s",PASSED
,,,,,,,
Test Cases/Администратор/Команды,Chrome 99.0.4844.51,смоук тест,,2022-03-15 00:43:26,2022-03-15 00:44:25,"59,247s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:43:26,2022-03-15 00:43:43,"16,613s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/teams""))",Chrome 99.0.4844.51,переход на вкладку команды,,2022-03-15 00:43:43,2022-03-15 00:44:09,"25,916s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""4.jpg"")",Chrome 99.0.4844.51,сделать скриншот,,2022-03-15 00:44:09,2022-03-15 00:44:09,"0,660s",PASSED
"scrollToElement(findTestObject(""Object Repository/admin/school/Page_/Page_/td_""), 0)",Chrome 99.0.4844.51,выбор команды ( Омские Ястребы) ,,2022-03-15 00:44:09,2022-03-15 00:44:10,"0,476s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/td_""))",Chrome 99.0.4844.51,выбор команды ( Омские Ястребы) ,,2022-03-15 00:44:10,2022-03-15 00:44:10,"0,584s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""5.jpg"")",Chrome 99.0.4844.51,"сделать скриншот
",,2022-03-15 00:44:10,2022-03-15 00:44:11,"0,746s",PASSED
"verifyTextPresent(""ИНФОРМАЦИЯ О КОМАНДЕ"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:44:11,2022-03-15 00:44:11,"0,333s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/all""))",Chrome 99.0.4844.51,просмотр вкладок (Все игроки),,2022-03-15 00:44:11,2022-03-15 00:44:12,"0,631s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/game-estimation""))",Chrome 99.0.4844.51,,,2022-03-15 00:44:12,2022-03-15 00:44:13,"0,659s",PASSED
"verifyTextPresent(""ОЦЕНКА ИГРЫ ПО АМПЛУА"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:44:13,2022-03-15 00:44:22,"9,222s",PASSED
"verifyTextPresent(""ОЦЕНКА ИГРЫ ПО КОМАНДЕ"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:44:22,2022-03-15 00:44:22,"0,384s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/lesson""))",Chrome 99.0.4844.51,,,2022-03-15 00:44:22,2022-03-15 00:44:23,"0,654s",PASSED
"verifyTextPresent(""ДОБАВИТЬ МЕРОПРИЯТИЕ"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:44:23,2022-03-15 00:44:24,"0,875s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/div_""))",Chrome 99.0.4844.51,переход на главную,,2022-03-15 00:44:24,2022-03-15 00:44:24,"0,540s",PASSED
closeBrowser(),Chrome 99.0.4844.51,конец теста,,2022-03-15 00:44:24,2022-03-15 00:44:25,"0,620s",PASSED
,,,,,,,
Test Cases/Администратор/Документы (возможна проверка и под аккаунтом Менеджера),Chrome 99.0.4844.51,просмотр вкладки документов и возможность добавления новых,,2022-03-15 00:44:25,2022-03-15 00:45:00,"34,572s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:44:25,2022-03-15 00:44:35,"9,763s",PASSED
"click(findTestObject(""Avangard New/Object (Администратор)/Case (Документы)/documents (вкладка документы)""))",Chrome 99.0.4844.51,"переход в меню ""документы""

",,2022-03-15 00:44:35,2022-03-15 00:44:54,"18,510s",PASSED
waitForPageLoad(10),Chrome 99.0.4844.51,ожидание загрузки страницы ,,2022-03-15 00:44:54,2022-03-15 00:44:54,"0,045s",PASSED
"click(findTestObject(""Avangard New/Object (Администратор)/Case (Документы)/document (нажать на документ)""))",Chrome 99.0.4844.51,"Нажимает на документ
",,2022-03-15 00:44:54,2022-03-15 00:44:55,"1,290s",PASSED
"verifyElementClickable(findTestObject(""Avangard New/Object (Администратор)/Case (Документы)/button download""))",Chrome 99.0.4844.51,"Проверяет кликабельность кнопки скачать
",,2022-03-15 00:44:55,2022-03-15 00:44:55,"0,447s",PASSED
"sendKeys(findTestObject(""Avangard New/Object (Администратор)/Case (Документы)/button download""), Keys.chord(ESCAPE))",Chrome 99.0.4844.51,"Проверяет кликабельность кнопки скачать
",,2022-03-15 00:44:55,2022-03-15 00:44:56,"0,475s",PASSED
"scrollToElement(findTestObject(""admin/documents/documents (4)/add""), 0, OPTIONAL)",Chrome 99.0.4844.51,,,2022-03-15 00:44:56,2022-03-15 00:44:56,"0,575s",PASSED
"while (verifyElementVisible(findTestObject(""admin/documents/Page_/add""), OPTIONAL) == true)",Chrome 99.0.4844.51,,,2022-03-15 00:44:56,2022-03-15 00:44:58,"1,946s",PASSED
"click(findTestObject(""Avangard New/Object (Администратор)/Case (Документы)/home (вкладка главная)""))",Chrome 99.0.4844.51,Переход на главную страницу,,2022-03-15 00:44:58,2022-03-15 00:44:59,"0,627s",PASSED
closeBrowser(),Chrome 99.0.4844.51,закрыть браузер,,2022-03-15 00:44:59,2022-03-15 00:45:00,"0,621s",PASSED
,,,,,,,
Test Cases/Администратор/Авторизация,Chrome 99.0.4844.51,"авторизация ,используется в остальных тест кейсах
",,2022-03-15 00:45:00,2022-03-15 00:45:09,"8,852s",PASSED
"openBrowser("""")",Chrome 99.0.4844.51,,,2022-03-15 00:45:00,2022-03-15 00:45:01,"1,203s",PASSED
maximizeWindow(),Chrome 99.0.4844.51,развернуть на полный экран,,2022-03-15 00:45:01,2022-03-15 00:45:01,"0,141s",PASSED
navigateToUrl(url),Chrome 99.0.4844.51,"переход на сайт
",,2022-03-15 00:45:01,2022-03-15 00:45:06,"4,836s",PASSED
"setText(findTestObject(""Object Repository/Page_/input__sc-lnrBVv eqPACj""), admin_login)",Chrome 99.0.4844.51,"ввод логина
",,2022-03-15 00:45:06,2022-03-15 00:45:07,"1,099s",PASSED
"setText(findTestObject(""Object Repository/Page_/input__sc-lnrBVv eqPACj_1""), admin_password)",Chrome 99.0.4844.51,"ввод пароля
",,2022-03-15 00:45:07,2022-03-15 00:45:08,"0,965s",PASSED
"click(findTestObject(""Object Repository/Page_/go""))",Chrome 99.0.4844.51,войти,,2022-03-15 00:45:08,2022-03-15 00:45:09,"0,600s",PASSED
,,,,,,,
Test Cases/Администратор/Пользователи,Chrome 99.0.4844.51,,,2022-03-15 00:45:09,2022-03-15 00:46:32,"1m - 23,542s",FAILED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:45:09,2022-03-15 00:45:18,"9,006s",PASSED
"callTestCase(findTestCase(""Администратор/Создание пользователя (переиспользуется в Пользователи)""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:45:18,2022-03-15 00:46:32,"1m - 14,055s",FAILED
